-0.5778894472361804 0.8367777358722179
-0.5276381909547734 0.755641079711179
-0.47738693467336635 0.677667800841352
-0.4271356783919593 0.6054531776528789
-0.3768844221105523 0.5406975278833627
-0.32663316582914526 0.4843444712145594
-0.2763819095477382 0.4367555026064941
-0.2261306532663312 0.39788989166209193
-0.17587939698492416 0.3674691858904803
-0.12562814070351713 0.34511500214779756
-0.0753768844221101 0.3304559761728427
-0.02512562814070307 0.3232042870274389
0.02512562814070396 0.32320428702743875
0.07537688442211099 0.33045597617284195
0.12562814070351802 0.34511500214779917
0.17587939698492505 0.36746918589048166
0.22613065326633208 0.39788989166209343
0.2763819095477391 0.43675550260649443
0.32663316582914614 0.4843444712145568
0.3768844221105532 0.5406975278833583
0.4271356783919602 0.6054531776528693
0.47738693467336724 0.6776678008413437
0.5276381909547743 0.7556410797111701
0.5778894472361813 0.8367777358722017
0.6281407035175883 0.9175251645758987
0.6783919597989954 0.9934299301572649
0.7286432160804024 1.0593502556563068
0.7788944723618094 1.1098434187354067
0.8291457286432165 1.1397156711734846
0.8793969849246235 1.1446814015814963
0.9296482412060305 1.1220362051435178
0.9798994974874375 1.0712178223233582
1.0301507537688446 0.9941230135406625
1.0804020100502516 0.8950768003015379
1.1306532663316586 0.7804133892154557
1.1809045226130657 0.6577135696591988
1.2311557788944727 0.5348287272639443
1.2814070351758797 0.41887993067362006
1.3316582914572868 0.3154306571662538
1.3819095477386938 0.22798745080297594
1.4321608040201008 0.1578969399704006
1.4824120603015079 0.10460794647075214
1.5326633165829149 0.06618590514289907
1.582914572864322 0.03992703934611138
1.633165829145729 0.02292818844904616
1.683417085427136 0.012513635850331158
1.733668341708543 0.0064808072790094404
1.78391959798995 0.00318008897620675
1.834170854271357 0.0014762565742440041
1.884422110552764 0.0006473911568669125
1.9346733668341711 0.00026783281565839127
1.9849246231155782 0.00010441208409148832
2.035175879396985 3.8331251177247956e-05
2.085427135678392 1.3263126481399759e-05
2.1356783919597992 4.34892865063173e-06
2.1859296482412063 1.3779839119580556e-06
2.2361809045226133 4.479912743324436e-07
2.2864321608040203 1.7186982537909718e-07
2.3366834170854274 9.127838440362461e-08
2.3869346733668344 6.548837481818638e-08
2.4371859296482414 5.435678136968933e-08
2.4874371859296485 4.723261521939285e-08
2.5376884422110555 4.1468466262055074e-08
2.5879396984924625 3.642713996510905e-08
2.6381909547738696 3.1939332857963185e-08
2.6884422110552766 2.7937575853515504e-08
2.7386934673366836 2.437619739514442e-08
2.7889447236180906 2.1215264004108255e-08
2.8391959798994977 1.84176644653446e-08
2.8894472361809047 1.5948654262371418e-08
2.9396984924623117 1.377580101604456e-08
2.9899497487437188 1.1868969227261877e-08
3.0402010050251267 1.0200288874047845e-08
3.090452261306533 8.744102967921153e-09
3.1407035175879408 7.476896680812617e-09
3.190954773869347 6.3772114940102464e-09
3.241206030150755 5.425547692135857e-09
3.291457286432161 4.604258251523158e-09
3.341708542713569 3.897436869496251e-09
3.391959798994975 3.290802570239502e-09
3.442211055276383 2.771583013039488e-09
3.492462311557789 2.3283983261324973e-09
3.542713567839197 1.9511469994034296e-09
3.592964824120603 1.6308950958658097e-09
3.643216080402011 1.3597697882844351e-09
3.693467336683417 1.1308579956261933e-09
3.743718592964825 9.381106855303804e-10
3.7939698492462313 7.762532242301232e-10
3.844221105527639 6.407019942422924e-10
3.8944723618090453 5.274873620605241e-10
3.9447236180904532 4.3318296199174483e-10
3.9949748743718594 3.548411668037561e-10
4.045226130653267 2.899345393935487e-10
4.0954773869346734 2.363030004836425e-10
4.145728643216081 1.9210640356154686e-10
4.1959798994974875 1.5578217802932216e-10
4.246231155778895 1.2600768298673275e-10
4.296482412060302 1.0166690546368005e-10
4.3467336683417095 8.182113657625933e-11
4.396984924623116 6.568326546126958e-11
4.4472361809045236 5.259534254009668e-11
4.49748743718593 4.200907941670321e-11
4.547738693467338 3.34689714183806e-11
4.597989949748744 2.6597749483798883e-11
4.648241206030152 2.1083889975965275e-11
4.698492462311558 1.6670933368917268e-11
4.748743718592966 1.3148385072315644e-11
4.798994974874372 1.0343993477355845e-11
4.84924623115578 8.117221291617518e-12
4.899497487437186 6.353746129619172e-12
4.949748743718594 4.960844966412745e-12
5.0 3.863534334844786e-12
